,OFFENSE_CODE_GROUP,OCCURRED_ON_DATE,STREET
991,Robbery-Business,2016-10-28,260 N SANTA FE DR
992,Robbery-Street-Res,2017-07-27,1101 W COLFAX AVE
993,Burglary,2017-02-12,1736 N DOWNING ST
994,Burglary,2017-02-11,7739 E COLFAX AVE
995,Criminal Mischief-Property,2017-02-04,260 N BROADWAY ST
996,All Other Crimes,2017-09-07,4975 N VASQUEZ BLVD
997,Burglary,2016-12-07,4105 N JASON ST
998,Burglary,2017-08-01,2035 N PERRY ST
999,Burglary,2017-06-22,3995 E 50TH AVE
1000,Burglary,2017-01-30,1568 S BROADWAY ST
1001,Burglary,2017-04-13,1810 S BROADWAY ST
1002,Criminal Mischief-Property,2016-12-24,1011 W 45TH AVE
1003,Burglary,2016-11-03,3416 W GILL PL
1004,Larceny,2016-01-17,2426 S FEDERAL BLVD
1005,Burglary,2016-11-26,3955 N ONEIDA ST
1006,Burglary,2017-02-26,5201 W 48TH AVE
1007,Larceny,2017-08-25,4750 N NOME ST
1008,Larceny,2017-02-21,2748 W ALAMEDA AVE
1009,Burglary,2017-04-08,1285 S TENNYSON ST
1010,Criminal Mischief-Property,2017-06-26,219 N VALLEJO ST
1011,Criminal Mischief-Property,2017-09-05,10555 E 45TH AVE
1012,Larceny,2017-08-23,4095 N JACKSON ST
1013,Burglary,2017-07-12,2035 N PERRY ST
1014,All Other Crimes,2017-06-22,4935 N YORK ST
1015,Burglary,2015-08-14,777 N CANOSA CT
1016,Burglary,2016-08-28,3954 N WILLIAMS ST
1017,Burglary,2016-01-26,6302 E COLFAX AVE
1018,Burglary,2016-10-04,2154 S JASON ST
1019,Simple Assault,2017-09-13,330 N FEDERAL BLVD
1020,Criminal Mischief-Property,2017-09-13,330 N FEDERAL BLVD
1021,Criminal Mischief-Property,2016-05-30,1355 S INCA ST
1022,Criminal Mischief-Property,2016-08-15,5885 E EVANS AVE
1023,Burglary,2017-07-12,4501 N ADAMS ST
1024,Drug Offenses,2016-10-09,2830 N HIGH ST
1025,Burglary,2016-07-06,1075 S JASON ST
1026,Burglary,2016-08-10,2121 E 44TH AVE
1027,Burglary,2016-05-24,4095 N JACKSON ST
1028,All Other Crimes,2017-09-25,750 N CANOSA CT
1029,Burglary,2016-08-14,4700 N KINGSTON ST
1030,Burglary,2016-07-18,4305 N BRIGHTON BLVD
1031,Burglary,2017-08-05,1126 S SHERIDAN BLVD
1032,Criminal Mischief-Property,2016-04-25,4800 N NOME ST
1033,Agg ASLT-Firearm,2016-10-17,2621 S FEDERAL BLVD
1034,Burglary,2017-11-22,4620 N PEORIA ST
1035,Burglary,2016-08-17,4875 N VASQUEZ BLVD
1036,Burglary,2016-08-22,2863 LARIMER ST
1037,Burglary,2016-09-14,399 S HARRISON ST
1038,Burglary,2016-08-03,5110 N RACE ST
1039,Robbery-Business,2016-06-19,1705 N FEDERAL BLVD
1040,Larceny,2017-09-29,1941 W EVANS AVE
1041,Burglary,2016-07-25,6853 LEETSDALE DR
1042,Burglary,2016-07-25,970 S ONEIDA ST
1043,Burglary,2016-07-23,5385 E 39TH AVE
1044,Larceny,2017-09-05,3980 N FRANKLIN ST
1045,Robbery-Street-Res,2016-05-05,E 26TH AVE / N DEXTER ST
1046,Burglary,2017-01-19,4900 N COLORADO BLVD
1047,Agg ASLT-Other,2016-06-05,1500 N HOOKER ST
1048,Larceny,2016-10-27,1135 S JASON ST
1049,Burglary,2016-07-30,4940 E 39TH AVE
1050,Robbery-Street-Res,2016-02-08,E 33RD AVE / N NEWPORT ST
1051,Burglary,2016-08-15,4228 N YORK ST
1052,Larceny,2016-08-15,8151 E COLFAX AVE
1053,Burglary,2016-07-29,1178 S KALAMATH ST
1054,Robbery-Street-Res,2017-09-26,1999 N BROADWAY ST
1055,Burglary,2016-07-11,330 S DAYTON ST
1056,All Other Crimes,2016-05-20,3460 W 32ND AVE
1057,Burglary,2016-08-02,1355 S INCA ST
1058,Larceny,2017-12-16,7741 E COLFAX AVE
1059,Burglary,2017-10-18,468 S FEDERAL BLVD
1060,Burglary,2017-02-11,8151 E COLFAX AVE
1061,Burglary,2016-05-18,4105 N JASON ST
1062,Burglary,2017-11-12,1350 S SHERIDAN BLVD
1063,All Other Crimes,2015-12-09,1505 S FEDERAL BLVD
1064,Criminal Mischief-Property,2017-09-05,10555 E 45TH AVE
1065,Robbery-Street-Res,2016-10-09,3210 W LAYTON AVE
1066,Burglary,2016-05-31,6853 LEETSDALE DR
1067,Burglary,2016-02-12,2645 S SANTA FE DR
1068,Robbery-Business,2017-07-28,5130 E COLFAX AVE
1069,Robbery-Street-Res,2017-08-10,1055 19TH ST
1070,Burglary,2016-08-18,4773 N FOX ST
1071,Burglary,2016-08-30,5926 E COLFAX AVE
1072,Burglary,2017-12-09,14456 E OLMSTED DR
1073,Robbery-Street-Res,2017-12-10,2042 ARAPAHOE ST
1074,Burglary,2017-01-19,380 N QUIVAS ST
1075,Larceny,2018-10-17,5201 W 48TH AVE
1076,Burglary,2018-08-24,3555 S YOSEMITE ST
1077,Burglary,2018-11-06,777 N CANOSA CT
1078,Burglary,2017-09-20,7164 E OHIO DR
1079,Burglary,2017-10-26,4280 MORRISON RD
1080,Criminal Mischief-Property,2017-09-18,2121 S JASON ST
1081,Robbery-Street-Res,2017-12-06,8405 E HAMPDEN AVE
1082,All Other Crimes,2017-09-22,2116 S KALAMATH ST
1083,Burglary,2017-10-30,1115 S BANNOCK ST
1084,Burglary,2017-12-17,2020 S BROADWAY ST
1085,All Other Crimes,2017-11-20,4414 N VINE ST
1086,Burglary,2017-10-10,4820 MORRISON RD
1087,Burglary,2017-11-21,2568 S BROADWAY ST
1088,All Other Crimes,2017-09-13,330 N FEDERAL BLVD
1089,Burglary,2017-09-22,2050 S CHEROKEE ST
1090,All Other Crimes,2017-09-21,4820 MORRISON RD
1091,All Other Crimes,2017-11-06,2222 LAWRENCE ST
1092,Burglary,2017-11-17,2675 W 38TH AVE
1093,Burglary,2017-10-30,1301 S CHEROKEE ST
1094,All Other Crimes,2017-11-20,4414 N VINE ST
1095,Burglary,2017-09-19,3450 N BRIGHTON BLVD
1096,Burglary,2017-09-22,1568 S FEDERAL BLVD
1097,Robbery-Street-Res,2017-10-27,3051 S UNIVERSITY BLVD
1098,Burglary,2017-10-28,4700 N CLAUDE CT
1099,Burglary,2017-11-12,3995 E 50TH AVE
1100,Burglary,2019-05-09,4750 N NOME ST
1101,Robbery-Street-Res,2017-10-23,5015 N TUCSON WAY
1102,Burglary,2017-09-30,2268 S DELAWARE ST
1103,Robbery-Business,2017-09-23,5130 E COLFAX AVE
1104,Larceny,2017-09-28,8101 E NORTHFIELD BLVD
1105,Robbery-Street-Res,2017-10-09,950 N JULIAN ST
1106,Simple Assault,2017-09-28,8101 E NORTHFIELD BLVD
1107,Burglary,2017-10-17,3450 N BRIGHTON BLVD
1108,Drug Offenses,2018-09-25,18679 E 45TH PL
1109,Drug Offenses,2018-10-10,702 N WOLFF ST
1110,Weapons Offense,2018-09-25,18679 E 45TH PL
1111,All Other Crimes,2017-09-29,5227 N MONROE ST
1112,Simple Assault,2017-11-06,2222 LAWRENCE ST
1113,All Other Crimes,2017-12-07,2301 7TH ST
1114,Criminal Mischief-Property,2017-12-06,2252 S KALAMATH ST
1115,Drug Offenses,2017-11-30,4615 E COLFAX AVE
1116,Burglary,2018-10-29,2645 S SANTA FE DR
1117,Larceny,2017-12-15,5200 E SMITH RD
1118,Robbery-Street-Res,2017-11-26,3200 BLOCK W 19TH AVE
1119,Criminal Mischief-Property,2017-09-15,3100 BLAKE ST
1120,Burglary,2017-11-09,875 N NAVAJO ST
1121,Robbery-Street-Res,2017-10-21,4820 MORRISON RD
1122,Burglary,2017-12-04,3954 N WILLIAMS ST
1123,Robbery-Street-Res,2018-11-09,4539 N COLUMBINE ST
1124,Simple Assault,2017-12-05,2949 W ALAMEDA AVE
1125,Drug Offenses,2018-10-11,4567 N DEARBORN ST
1126,Burglary,2018-11-04,4837 N WASHINGTON ST
1127,Larceny,2018-12-06,1350 S SHERIDAN BLVD
1128,Burglary,2018-12-07,930 W BYERS PL
1129,Drug Offenses,2018-10-09,8101 E NORTHFIELD BLVD
1130,Burglary,2018-10-30,930 W BYERS PL
1131,Burglary,2018-10-12,4820 MORRISON RD
1132,Burglary,2018-11-04,505 W 40TH AVE
1133,Larceny,2018-11-24,120 S KALAMATH ST
1134,Burglary,2018-08-01,2020 S COLORADO BLVD
1135,Burglary,2018-10-19,3100 BLAKE ST
1136,Criminal Mischief-Property,2018-10-12,399 S HARRISON ST
1137,Theft from Motor Vehicle,2018-08-29,660 N BRYANT ST
1138,Drug Offenses,2018-09-25,1290 S TENNYSON ST
1139,Robbery-Street-Res,2018-11-13,7739 E COLFAX AVE
1140,Larceny,2018-08-06,2209 W 32ND AVE
1141,Burglary,2017-12-27,3954 N WILLIAMS ST
1142,Auto Theft,2018-10-13,2835 S MONACO ST
1143,Burglary,2018-10-13,1568 S BROADWAY ST
1144,Burglary,2018-11-26,3855 N QUENTIN ST
1145,Drug Offenses,2018-08-06,3480 S GALENA ST
1146,Burglary,2018-08-01,3801 N JASON ST
1147,All Other Crimes,2018-08-09,543 N BRYANT ST
1148,Robbery-Street-Res,2018-10-03,3203 N QUEBEC ST
1149,All Other Crimes,2018-11-01,1940 W MISSISSIPPI AVE
1150,Burglary,2017-12-28,9791 E CORNELL AVE
1151,Burglary,2018-10-10,1995 S BROADWAY ST
1152,Burglary,2018-10-29,2601 W ALAMEDA AVE
1153,Robbery-Street-Res,2018-10-12,15 S STEELE ST
1154,Drug Offenses,2018-11-30,574 W 6TH AVE
1155,Theft from Motor Vehicle,2018-11-25,11975 E 40TH AVE
1156,Burglary,2018-08-10,1355 N SANTA FE DR
1157,Burglary,2018-08-26,4690 N BRIGHTON BLVD
1158,Criminal Mischief-Property,2018-10-08,4228 N YORK ST
1159,Burglary,2018-10-14,10625 E 51ST AVE
1160,All Other Crimes,2018-11-27,866 N NAVAJO ST
1161,Burglary,2018-12-16,155 S PECOS ST
1162,Burglary,2018-10-08,2568 S BROADWAY ST
1163,Drug Offenses,2018-10-10,702 N WOLFF ST
1164,Burglary,2018-10-13,2020 S BROADWAY ST
1165,Burglary,2018-07-12,4000 MORRISON RD
1166,Burglary,2018-08-01,2057 S BROADWAY ST
1167,Drug Offenses,2018-10-09,2806 W SHORT PL
1168,Burglary,2018-07-11,2001 S BROADWAY ST
1169,Drug Offenses,2018-11-27,3500 PARK AVEW
1170,Larceny,2018-12-15,330 N FEDERAL BLVD
1171,Robbery-Street-Res,2018-07-22,1410 W 41ST AVE
1172,Burglary,2018-10-31,4900 N COLORADO BLVD
1173,Burglary,2018-07-12,330 S DAYTON ST
1174,Burglary,2018-07-22,2394 S BROADWAY ST
1175,Burglary,2018-10-14,1568 S FEDERAL BLVD
1176,All Other Crimes,2018-08-13,4620 N PEORIA ST
1177,Larceny,2018-12-19,2426 S FEDERAL BLVD
1178,Robbery-Business,2019-12-11,7289 E HAMPDEN AVE
1179,Burglary,2019-06-28,219 N VALLEJO ST
1180,Burglary,2018-12-09,3954 N WILLIAMS ST
1181,All Other Crimes,2019-08-20,2000 W 32ND AVE
1182,Burglary,2018-12-10,1995 S BROADWAY ST
1183,Burglary,2018-12-10,3944 N HIGH ST
1184,Criminal Mischief-Property,2018-12-19,1150 W CUSTER PL
1185,Agg ASLT-Other,2019-08-27,N BROADWAY ST / CURTIS ST
1186,Burglary,2019-09-13,3104 BLAKE ST
1187,Burglary,2019-05-14,2209 W 32ND AVE
1188,Simple Assault,2019-06-28,7289 E HAMPDEN AVE
1189,Burglary,2019-09-26,3104 BLAKE ST
1190,Burglary,2019-11-24,5051 E 41ST AVE
1191,All Other Crimes,2019-11-15,403 16TH ST
1192,Simple Assault,2019-11-19,2020 S COLORADO BLVD
1193,Robbery-Business,2019-11-04,1911 S BROADWAY ST
1194,Burglary,2019-06-16,1100 N YUMA CT
1195,All Other Crimes,2019-11-21,1130 PARK AVEW
1196,Robbery-Street-Res,2019-11-11,2000 E COLFAX AVE
1197,Burglary,2019-06-15,5077 N COLORADO BLVD
1198,Burglary,2018-12-11,1133 N BANNOCK ST
1199,All Other Crimes,2019-12-10,7050 N TOWER RD
1200,Burglary,2018-12-11,4735 W 38TH AVE
